size,sortedness,inversions,randomness,duplicate_ratio,entropy,variance,best_algo
1847,1.0,0,0.710926942510802,0.0,10.850968150982332,1129605.3761305078,merge
21,0.0,210,0.4800902881258501,0.0,4.39231742277876,109.61904761904762,heap
1693,0.8315602836879432,179111,1.8217163477877185,0.0,10.725366257895544,951638.7814080353,quick
37,1.0,0,0.6033366191477135,0.0,5.209453365628954,417.37618699780865,insertion
23,0.5,91,0.7177405620867796,0.21739130434782608,2.224833025479758,1.4971644612476367,insertion
1067,0.0,568711,0.7102533084033207,0.0,10.059344460824438,372092.4909893728,merge
1859,0.8331539289558665,203463,1.821168039776247,0.0,10.860311054919551,1125713.76823739,merge
39,0.6052631578947368,355,0.6776187105998179,0.1794871794871795,2.68373498854101,3.0703484549638396,quick
270,0.5018587360594795,17016,0.6920959730926795,0.0,8.076815597050842,159042.0099451303,quick
326,0.8338461538461538,5860,1.8676285620032242,0.0,8.348728154231113,36282.766918212954,merge
30,0.8275862068965517,67,1.1458591084434686,0.0,4.906890595608519,286.0455555555555,insertion
263,0.816793893129771,3274,1.7165851268721333,0.0,8.038918989292329,23027.578886495394,quick
37,0.4722222222222222,351,0.7361311249960696,0.32432432432432434,4.026360459931185,37.60262965668371,quick
23,1.0,0,0.4767312943844305,0.0,4.523561956057013,172.42722117202266,insertion
42,0.0,861,0.6372092787176565,0.0,5.3923174227787625,552.1904761904761,merge
22,1.0,0,0.5820223360355791,0.0,4.459431618637295,162.41322314049586,insertion
33,0.46875,296,0.7382310801706454,0.2727272727272727,3.8700035889898636,29.63820018365473,quick
42,1.0,0,0.74898305000522,0.0,5.3923174227787625,643.0232426303854,insertion
37,0.0,666,0.7218910998446466,0.0,5.209453365628954,431.86267348429504,merge
211,1.0,0,0.7996158731292636,0.0,7.721099188707212,15483.146604972935,insertion
19,0.6111111111111112,89,0.6284969722808891,0.2631578947368421,3.1158340921632197,8.692520775623267,quick
1909,0.0,1821186,0.7035772621862975,0.0,10.898601387404227,1227226.5832651213,merge
28,1.0,0,0.6655122642938324,0.0,4.807354922057606,283.5612244897959,insertion
142,0.49645390070921985,4388,0.7545739428491216,0.29577464788732394,5.904606274783028,542.0841102955762,quick
286,0.8421052631578947,4948,1.9138425280299398,0.0,8.159871336778439,26543.630654310724,merge
1778,0.5042205965109735,767362,0.6949926745980975,0.18841394825646793,8.294401115465917,10553.361108018133,quick
661,0.509090909090909,102685,0.7242020203359885,0.1875945537065053,6.873439842603933,1458.1454038601944,quick
1685,0.83729216152019,168332,1.8679140862946635,0.0,10.718532876069007,957444.484038426,merge
31,0.8666666666666667,29,1.4452961554716615,0.0,4.954196310386877,278.1415192507805,insertion
36,0.0,630,0.6435381991010115,0.0,5.1699250014423095,359.8117283950617,merge
122,0.49586776859504134,3730,0.7135034522363475,0.0,6.930737337562902,28626.24328137597,quick
42,0.8536585365853658,80,1.324272341750022,0.0,5.3923174227787625,583.7891156462586,insertion
456,1.0,0,0.6640154192203486,0.0,8.832890014164795,68693.67311095721,insertion
243,0.5,14437,0.7967043754208883,0.24279835390946503,6.663783018294672,1570.641975308642,quick
21,0.5,90,0.5557117739437861,0.23809523809523808,2.267117875964918,2.4081632653061225,insertion
50,0.4897959183673469,572,0.6787156070631959,0.0,5.643856189774728,4085.76,quick
195,0.8350515463917526,2323,1.8741339844960891,0.0,7.607330313749649,11652.895358316897,quick
36,1.0,0,0.6584241557008309,0.0,5.1699250014423095,470.5833333333333,insertion
283,0.0,39903,0.6742564385222826,0.0,8.14465824283186,26458.3261371724,merge
29,0.5357142857142857,174,0.6306234613525781,0.1724137931034483,2.213042222567653,1.8692033293697983,quick
624,0.8298555377207063,23670,1.8680594548176384,0.0,9.285402218862183,131034.08289930553,merge
36,0.8571428571428571,85,1.6222688011185085,0.0,5.1699250014423095,455.3333333333333,insertion
47,0.5217391304347826,473,0.7529969602892773,0.2765957446808511,4.559804011206075,58.9995473064735,quick
47,0.45652173913043476,501,0.6822942265383264,0.0,5.55458885167764,4653.521050248981,quick
488,1.0,0,0.6728834025811598,0.0,8.930737337563004,77238.01833764445,insertion
22,0.47619047619047616,91,0.4639520310120235,0.22727272727272727,2.313100666415769,1.9090909090909092,insertion
86,0.8352941176470589,484,1.6697373164440081,0.0,6.426264754702099,2381.4922931314222,insertion
47,1.0,0,0.5645337428128219,0.0,5.55458885167764,687.8080579447713,insertion
65,0.59375,850,0.7339577803309337,0.0,6.022367813028458,8185.276686390533,quick
11,0.6,23,0.777777777345679,0.2727272727272727,2.663532754804255,3.8677685950413223,insertion
563,0.49110320284697506,78167,0.7270092463637232,0.261101243339254,7.998380650307199,9085.876864930007,quick
1956,0.8301790281329924,211613,1.9241334916494872,0.0,10.933690654951922,1280614.9993044836,quick
337,0.5119047619047619,27688,0.7146784661719661,0.19584569732937684,5.906442263654956,331.3501219522933,quick
1124,1.0,0,0.6768661742808354,0.0,10.134426320221086,411420.8372139411,merge
225,0.8214285714285714,3218,1.7883785572518909,0.0,7.81378119121699,16451.924069135803,merge
40,0.48717948717948717,344,0.7535228935956989,0.25,3.8945884966423403,28.534375,quick
27,0.6153846153846154,196,0.737378480969756,0.0,4.754887502163471,1197.3443072702332,quick
45,0.5454545454545454,509,0.7284778856937096,0.2,3.099816088853145,6.602469135802471,quick
470,0.511727078891258,52019,0.739880422091317,0.2574468085106383,7.662847772254123,6853.377206880941,quick
20,0.7894736842105263,16,0.692270723097149,0.0,4.321928094887363,101.4275,insertion
27,1.0,0,0.5570344512944789,0.0,4.754887502163471,232.22222222222223,insertion
38,0.8648648648648649,85,1.6543858225888743,0.0,5.247927513443589,538.1440443213296,insertion
35,0.38235294117647056,346,0.7559305937966496,0.0,5.129283016944964,2043.3599999999997,quick
289,0.5347222222222222,20382,0.7334817183546752,0.24567474048442905,6.908028407473246,2472.9997725123026,quick
20,0.47368421052631576,92,0.5081326303943503,0.0,4.321928094887363,664.1274999999998,insertion
40,0.48717948717948717,395,0.6266770172692729,0.0,5.3219280948873635,2804.2275,quick
1011,0.8346534653465346,57267,1.9478251405430609,0.0,9.981567281903105,344254.6350637547,merge
16,0.5333333333333333,47,0.6899275322194354,0.3125,2.6556390622295662,5.49609375,insertion
230,0.5327510917030568,13405,0.763600551849292,0.30434782608695654,6.580324548965249,1324.3240075614367,quick
342,0.0,58311,0.7076088951307848,0.0,8.417852514885888,39058.88404124346,merge
40,0.8461538461538461,82,1.5185262309744454,0.0,5.3219280948873635,575.249375,insertion
16,0.4666666666666667,62,0.8120515945294138,0.0,4.0,462.109375,insertion
165,0.8414634146341463,986,1.9465141967140673,0.0,7.366322214245809,9131.364701561066,insertion
25,0.0,300,0.5378254345338785,0.0,4.643856189774723,191.78560000000002,heap
41,0.55,478,0.8804928895086132,0.2926829268292683,4.1898860782540055,52.01189767995241,insertion
44,0.0,946,0.6937817518271681,0.0,5.4594316186372955,576.8155991735538,heap
24,0.0,276,0.5106277905423928,0.0,4.584962500721156,176.40972222222226,heap
30,0.5862068965517241,174,0.6226518386294633,0.2,2.481193931169619,3.032222222222221,insertion
17,1.0,0,0.8100925868959362,0.0,4.08746284125034,103.23183391003461,insertion
1017,0.48720472440944884,263418,0.6895640658692374,0.19567354965585054,7.527852951851858,3498.6091914348885,quick
332,0.8368580060422961,6172,1.9260921581545705,0.0,8.375039431346915,36637.013018943246,quick
46,0.0,1035,0.639559895910276,0.0,5.5235619560570095,648.9527410207938,merge
37,0.0,666,0.9728138470462296,0.0,5.209453365628954,415.81738495252006,merge
290,0.5086505190311419,20948,0.7121896630698887,0.0,8.17990909001493,167232.86164090372,quick
561,0.5142857142857142,80642,0.7034387129401154,0.19429590017825313,6.655318020179417,1004.6139596658628,quick
439,0.0,96141,0.6832971364655751,0.0,8.77807712953529,64015.39452368968,merge
884,0.8335220838052095,44664,1.8197975232659918,0.0,9.78790255939154,253270.9660633484,quick
16,0.8666666666666667,9,1.0443800948974296,0.0,4.0,106.21484375,insertion
30,0.5517241379310345,217,0.7298325077098619,0.3333333333333333,3.948394345536403,33.845555555555556,quick
179,1.0,0,0.7170468691628455,0.0,7.483815777264248,10473.483723978652,insertion
431,0.4930232558139535,45201,0.6902449867907435,0.19721577726218098,6.294943382332607,628.5644995451145,quick
1442,0.8362248438584317,121050,1.8672135581303282,0.0,10.49385544924058,659376.0710933728,merge
38,0.5135135135135135,335,0.6460400420530621,0.2631578947368421,3.945038697540244,31.554709141274248,quick
298,0.5050505050505051,22128,0.7094911433125797,0.0,8.21916852046213,177292.67609567137,quick
29,0.5714285714285714,161,0.6840245147250261,0.0,4.857980995127571,1245.07966706302,quick
40,0.8717948717948718,57,1.2347075786075714,0.0,5.3219280948873635,439.824375,insertion
303,0.5066225165562914,23528,0.7405543220653124,0.2838283828382838,7.053965074362418,2446.9847400581643,quick
910,0.5082508250825083,209840,0.7582783158242835,0.26483516483516484,8.6219130908195,22348.13785291631,quick
405,0.49257425742574257,41515,0.7008311277324137,0.19012345679012346,6.2046994056955524,603.5864045115075,quick
966,0.5015544041450777,236750,0.7042837146115041,0.19254658385093168,7.455405643226182,3117.8682503247046,quick
1273,0.49292452830188677,404668,0.6922714751571133,0.19324430479183033,7.850912254608756,5304.163331850278,quick
78,0.5064935064935064,1288,0.7530401372714796,0.20512820512820512,4.887841566417451,119.75476660092045,quick
836,0.0,349030,0.7136469880903998,0.0,9.707359132080812,231870.87164327738,merge
1041,0.5028846153846154,274949,0.7005504118266261,0.19404418828049952,7.538618197019451,3674.3846242575073,quick
17,0.5,60,0.4589948924517467,0.0,4.08746284125034,658.0622837370242,insertion
1569,1.0,0,0.7094752221023032,0.0,10.615629636968116,832968.1828520314,merge
222,0.5384615384615384,12460,0.7140421553996198,0.0,7.794415866350092,92775.09252495738,quick
77,0.5131578947368421,1492,0.7717527164715937,0.19480519480519481,3.819778223488259,15.409343902850393,quick
23,1.0,0,0.692012729341413,0.0,4.523561956057013,185.2438563327032,insertion
179,0.5056179775280899,8224,0.6718199190528003,0.17318435754189945,4.903330480328571,100.72806716394622,quick
1608,0.8382078406969509,162768,1.8944232475208216,0.0,10.651051691178855,853860.5639708021,quick
39,0.5,324,0.7688491828877002,0.2564102564102564,4.169766962341045,41.843523997370156,quick
22,0.5238095238095238,132,0.6239167564450094,0.0,4.459431618637295,1272.762396694215,quick
187,0.46774193548387094,8925,0.7372005078407744,0.0,7.546894459887616,73393.5289542166,quick
1285,0.839563862928349,101610,1.8236640894901837,0.0,10.327552644080924,552631.3009274931,merge
1323,0.4856278366111952,435173,0.7265149708862013,0.0,10.369597346278606,3674305.1906950064,quick
16,0.0,120,0.6831300507224082,0.0,4.0,86.359375,insertion
42,0.4634146341463415,394,0.6443238743389921,0.0,5.3923174227787625,3192.676303854875,quick
42,0.5365853658536586,391,0.6381744278527879,0.0,5.3923174227787625,2936.7732426303855,quick
10,0.4444444444444444,32,0.6044055942971306,0.0,3.321928094887362,266.09000000000003,insertion
338,0.8338278931750742,6331,1.8808194490924726,0.0,8.400879436282148,39571.35877595322,quick
1091,0.4963302752293578,291579,0.7574031456890828,0.2694775435380385,8.900862828297782,33206.00709412315,quick
262,0.5134099616858238,18629,0.691789238291017,0.0,8.033423001537482,150622.08614008507,quick
10,0.5555555555555556,24,0.35355339032810873,0.3,2.1709505944546685,1.85,insertion
401,0.4825,39769,0.7012161895121618,0.1970074812967581,6.205307676029545,514.1275365202953,quick
231,0.4826086956521739,13892,0.7763031249194652,0.2727272727272727,6.582800855517266,1404.8544442570417,quick
38,0.5405405405405406,395,0.9099958916161563,0.34210526315789475,4.093340592892869,33.54085872576178,quick
11,0.4,35,0.5577733508367926,0.18181818181818182,2.8453509366224368,5.289256198347108,quick
11,0.6,15,0.7453559920030259,0.2727272727272727,1.789929075309999,1.4545454545454546,insertion
12,1.0,0,0.5640760745357282,0.0,3.584962500721156,51.638888888888886,insertion
1775,0.5062006764374295,806034,0.7605135049727874,0.27943661971830985,9.563455192634637,87873.18514453481,quick
45,0.8181818181818182,166,1.219947250274437,0.0,5.491853096329673,727.9387654320988,insertion
1882,0.5039872408293461,877394,0.7551859149589929,0.27417640807651433,9.658280835901202,92048.9237917019,quick
237,1.0,0,0.6498723055937897,0.0,7.8887432488983045,19530.976695330166,insertion
981,0.0,480690,0.7101695374744594,0.0,9.938109326219385,321787.61984120304,merge
1930,0.0,1861485,0.7072900403360926,0.0,10.914385132155706,1243736.5926161776,merge
426,0.508235294117647,43521,0.6749594889318388,0.19014084507042253,6.261795881950856,582.1699839097181,quick
481,0.4979166666666667,57731,0.7135420388025755,0.0,8.909893083770028,477077.51436067437,quick
12,0.0,66,0.6494372233258117,0.0,3.584962500721156,46.90972222222222,insertion
33,0.8125,87,1.4199858360956328,0.0,5.044394119358456,366.31037649219473,insertion
339,0.4822485207100592,29103,0.7195946222489729,0.0,8.405141463136395,260883.57816238978,quick
30,0.5172413793103449,239,0.6908043815784135,0.0,4.906890595608519,1454.5433333333335,quick
45,0.5227272727272727,441,0.6725558392448696,0.17777777777777778,2.9528565765845416,7.879506172839507,quick
382,0.0,72771,0.6785366971652101,0.0,8.577428828035776,47215.04942984019,merge
43,0.8333333333333334,102,1.4922892088813149,0.0,5.426264754702098,619.0146024878312,insertion
1293,1.0,0,0.687121694052866,0.0,10.336506559810003,576559.8028625791,merge
1056,0.5099526066350711,275379,0.7051857107057264,0.19412878787878787,7.585485068833736,3697.0169584696396,quick
813,1.0,0,0.6815785955358871,0.0,9.667111542075135,216428.95143039993,merge
18,0.0,153,0.5423261442754773,0.0,4.169925001442312,98.80555555555554,heap
1348,0.0,907878,0.7096001388348027,0.0,10.39660478118195,612582.0080545748,merge
19,1.0,0,0.6743099265792661,0.0,4.247927513443583,96.51523545706371,insertion
119,1.0,0,0.7025401750489113,0.0,6.894817763307943,4716.9351034531455,insertion
13,0.5833333333333334,26,0.6803013428642708,0.23076923076923078,3.0269868333592873,7.668639053254436,insertion
1811,0.8353591160220994,203679,1.8855619687063638,0.0,10.822570830949735,1106991.4797118413,merge
833,0.0,346528,0.6896602314941596,0.0,9.702172685365495,230410.63564345308,merge
39,0.868421052631579,31,1.3071639855858084,0.0,5.285402218862247,409.4095989480605,insertion
306,0.0,46665,0.6755816355718941,0.0,8.257387842692692,31235.40851809133,merge
33,0.84375,59,1.2697815378293265,0.0,5.044394119358456,290.85583103764924,insertion
1461,0.0,1066530,0.7079544546075199,0.0,10.512740462803727,691634.770081906,merge
47,1.0,0,0.6366991617384146,0.0,5.55458885167764,694.0624717066546,insertion
46,0.0,1035,0.7457361788083948,0.0,5.5235619560570095,565.4744801512287,merge
21,0.45,102,0.5762839928734471,0.0,4.39231742277876,963.482993197279,insertion
282,0.4804270462633452,19556,0.7032842902913996,0.18439716312056736,5.626957693498058,257.89352899753527,quick
1460,1.0,0,0.7100087360400966,0.0,10.51175265376761,698246.6271176582,merge
518,0.8355899419729207,17907,1.893451192034998,0.0,9.016808287686471,85572.65730981948,quick
27,0.0,351,0.5372427173103684,0.0,4.754887502163471,189.3196159122085,merge
253,0.0,31878,0.7077783515434745,0.0,7.982993574694275,21481.118217750627,merge
1313,0.5030487804878049,431500,0.7180137856876214,0.0,10.358651200893046,3511932.5427997834,quick
1893,0.0,1790778,0.6915099718218122,0.0,10.886458695703494,1234346.3605811049,merge
606,0.4991735537190083,93785,0.6775926290379741,0.19801980198019803,6.793831510934061,1194.8480105436286,quick
31,1.0,0,0.8576346479009813,0.0,4.954196310386877,272.5390218522373,insertion
1350,0.5018532246108228,451385,0.6926866078358569,0.19111111111111112,7.919014302228332,6149.576509739369,quick
43,0.5476190476190477,414,0.7445830167148615,0.0,5.426264754702098,4384.5678745267705,quick
35,0.8529411764705882,23,1.4516848705285457,0.0,5.129283016944964,361.21959183673465,insertion
387,0.8316062176165803,9966,1.7700302190905,0.0,8.596189756144389,49620.56536399388,merge
10,0.5555555555555556,11,0.6428243460072778,0.2,2.0464393446710156,1.1600000000000001,insertion
512,0.8414872798434442,14691,1.838789605358626,0.0,9.0,83974.95092773438,merge
14,0.0,91,0.8457409632995753,0.0,3.8073549220576055,46.5969387755102,insertion
30,0.41379310344827586,216,0.6216597641853222,0.23333333333333334,3.6607546627667134,27.29888888888889,quick
34,0.8787878787878788,32,1.1966747125955923,0.0,5.087462841250338,319.96280276816606,insertion
1361,0.4904411764705882,468231,0.7070524470471139,0.0,10.410451351503871,3891196.2961279387,quick
176,0.5142857142857142,7879,0.7046740531700209,0.0,7.459431618637307,67512.6167355372,quick
777,1.0,0,0.6690829603841456,0.0,9.601770788407661,204811.68099594355,merge
162,0.5031055900621118,6370,0.7025037937862817,0.2654320987654321,6.139129250215709,794.0987654320987,quick
